word_key,normalised_word,display_word,dialect_code,source_category,source_name,source_url,source_licence,source_use_note,match_status,matched_form,uk_curriculum_age,review_status,review_notes
design_en_gb,design,design,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,design,10,in_review,Exact UK curriculum age estimate match.
desk_en_gb,desk,desk,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
predict_en_gb,predict,predict,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,predict,10,in_review,Exact UK curriculum age estimate match.
die_en_gb,die,die,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,die,5,in_review,Exact UK curriculum age estimate match.
dying_en_gb,dying,dying,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
different_en_gb,different,different,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,different,8,in_review,Exact UK curriculum age estimate match.
dig_en_gb,dig,dig,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
dinner_en_gb,dinner,dinner,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
disappear_en_gb,disappear,disappear,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,disappear,7,in_review,Exact UK curriculum age estimate match.
dish_en_gb,dish,dish,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
dislike_en_gb,dislike,dislike,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,dislike,7,in_review,Exact UK curriculum age estimate match.
division_en_gb,division,division,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,division,7,in_review,Exact UK curriculum age estimate match.
do_en_gb,do,do,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,do,5,in_review,Exact UK curriculum age estimate match.
doctor_en_gb,doctor,doctor,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
doe_en_gb,doe,doe,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,doe,5,in_review,Exact UK curriculum age estimate match.
does_en_gb,does,does,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
dog_en_gb,dog,dog,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
dogs_en_gb,dogs,dogs,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,dogs,5,in_review,Exact UK curriculum age estimate match.
dollar_en_gb,dollar,dollar,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
don_t_en_gb,don't,don't,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,don't,6,in_review,Exact UK curriculum age estimate match.
donkey_en_gb,donkey,donkey,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,donkey,6,in_review,Exact UK curriculum age estimate match.
doubt_en_gb,doubt,doubt,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,doubt,9,in_review,Exact UK curriculum age estimate match.
down_en_gb,down,down,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,down,5,in_review,Exact UK curriculum age estimate match.
draw_en_gb,draw,draw,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,draw,5,in_review,Exact UK curriculum age estimate match.
dress_en_gb,dress,dress,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,dress,5,in_review,Exact UK curriculum age estimate match.
duck_en_gb,duck,duck,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
early_en_gb,early,early,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,early,7,in_review,Exact UK curriculum age estimate match.
earth_en_gb,earth,earth,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,earth,7,in_review,Exact UK curriculum age estimate match.
echo_en_gb,echo,echo,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,echo,8,in_review,Exact UK curriculum age estimate match.
edge_en_gb,edge,edge,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,edge,6,in_review,Exact UK curriculum age estimate match.
education_en_gb,education,education,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,education,7,in_review,Exact UK curriculum age estimate match.
eight_en_gb,eight,eight,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,eight,7,in_review,Exact UK curriculum age estimate match.
electric_en_gb,electric,electric,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
electricity_en_gb,electricity,electricity,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
electrician_en_gb,electrician,electrician,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,electrician,8,in_review,Exact UK curriculum age estimate match.
eleven_en_gb,eleven,eleven,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
ended_en_gb,ended,ended,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
enjoy_en_gb,enjoy,enjoy,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,enjoy,5,in_review,Exact UK curriculum age estimate match.
enjoyable_en_gb,enjoyable,enjoyable,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
enjoyment_en_gb,enjoyment,enjoyment,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,enjoyment,6,in_review,Exact UK curriculum age estimate match.
enough_en_gb,enough,enough,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,enough,7,in_review,Exact UK curriculum age estimate match.
erase_en_gb,erase,erase,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
escape_en_gb,escape,escape,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
essential_en_gb,essential,essential,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,essential,9,in_review,Exact UK curriculum age estimate match.
even_en_gb,even,even,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,even,5,in_review,Exact UK curriculum age estimate match.
every_en_gb,every,every,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,every,6,in_review,Exact UK curriculum age estimate match.
example_en_gb,example,example,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
exhaustion_en_gb,exhaustion,exhaustion,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
extension_en_gb,extension,extension,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
extreme_en_gb,extreme,extreme,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,extreme,8,in_review,Exact UK curriculum age estimate match.
eye_en_gb,eye,eye,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,eye,6,in_review,Exact UK curriculum age estimate match.
face_en_gb,face,face,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,face,6,in_review,Exact UK curriculum age estimate match.
facial_en_gb,facial,facial,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,facial,9,in_review,Exact UK curriculum age estimate match.
factual_en_gb,factual,factual,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
fair_en_gb,fair,fair,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,fair,5,in_review,Exact UK curriculum age estimate match.
family_en_gb,family,family,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
famous_en_gb,famous,famous,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,famous,7,in_review,Exact UK curriculum age estimate match.
fan_en_gb,fan,fan,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
fast_en_gb,Fast,fast/faster/fastest,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,fast,6,in_review,Exact UK curriculum age estimate match.
faster_en_gb,faster,faster,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,faster,5,in_review,Exact UK curriculum age estimate match.
fastest_en_gb,fastest,fastest,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,unmatched,,,in_review,No exact UK curriculum age estimate match.
favourite_en_gb,favourite,favourite,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,favourite,8,in_review,Exact UK curriculum age estimate match.
feet_en_gb,feet,feet,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,feet,5,in_review,Exact UK curriculum age estimate match.
fern_en_gb,fern,fern,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,fern,5,in_review,Exact UK curriculum age estimate match.
fetch_en_gb,fetch,fetch,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,fetch,5,in_review,Exact UK curriculum age estimate match.
few_en_gb,few,few,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,few,5,in_review,Exact UK curriculum age estimate match.
field_en_gb,field,field,en-GB,internal_authored,UK spelling words age estimates,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake/uk_spelling_words_age_estimates.csv,internal/project-authored age estimate extract,Project-authored age estimate extract informed by UK curriculum spelling expectations. Used with AoA evidence for candidate age recommendations; active canonical_words.csv age_band values are not updated by this pass.,exact,field,5,in_review,Exact UK curriculum age estimate match.
