word_key,display_word,age_band,complexity_band,dictation_sentence,dictation_target_token_index,audio_text,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status,reviewed_by,reviewed_at,review_notes
race_en_gb,race,early_primary,low,The race starts at noon.,1,The race starts at noon.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
continue_en_gb,continue,early_primary,medium,Continue reading the next page.,0,Continue reading the next page.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
legal_en_gb,legal,early_primary,medium,The sale was legal.,3,The sale was legal.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
foreign_en_gb,foreign,early_primary,medium,She learnt a foreign language.,3,She learnt a foreign language.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
safe_en_gb,safe,early_primary,low,The bridge is safe now.,3,The bridge is safe now.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
hospital_en_gb,hospital,early_primary,medium,The ambulance reached hospital quickly.,3,The ambulance reached hospital quickly.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
december_en_gb,December,early_primary,medium,Nights are long in December.,4,Nights are long in December.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
difficult_en_gb,difficult,early_primary,high,The final puzzle was difficult.,4,The final puzzle was difficult.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
practice_en_gb,practice,middle_primary,medium,Daily practice builds skill.,1,Daily practice builds skill.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
goal_en_gb,goal,early_primary,low,The winning goal thrilled everyone.,2,The winning goal thrilled everyone.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
sir_en_gb,sir,early_primary,low,"Excuse me, sir, your bag fell.",2,"Excuse me, sir, your bag fell.",internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
forget_en_gb,forget,early_primary,medium,Don't forget your lunch.,1,Don't forget your lunch.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
listen_en_gb,listen,early_primary,medium,Listen for the school bell.,0,Listen for the school bell.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
aren_t_en_gb,aren't,early_primary,medium,These boots aren't waterproof.,2,These boots aren't waterproof.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
pass_en_gb,pass,early_primary,low,"Pass the bowl, please.",0,"Pass the bowl, please.",internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
offer_en_gb,offer,early_primary,medium,They made an offer.,3,They made an offer.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
ball_en_gb,ball,early_primary,low,The ball rolled downhill.,1,The ball rolled downhill.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
note_en_gb,note,early_primary,low,Leave a note for Mum.,2,Leave a note for Mum.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
wall_en_gb,wall,early_primary,low,The wall needs paint.,1,The wall needs paint.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
we_ve_en_gb,we've,early_primary,low,We've finished the first task.,0,We've finished the first task.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
wrote_en_gb,wrote,early_primary,low,He wrote a short letter.,1,He wrote a short letter.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
visit_en_gb,visit,early_primary,medium,We will visit York.,2,We will visit York.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
recent_en_gb,recent,early_primary,medium,A recent storm damaged trees.,1,A recent storm damaged trees.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
straight_en_gb,straight,upper_primary,medium,Walk straight to the gate.,1,Walk straight to the gate.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
boys_en_gb,boys,early_primary,low,The boys carried the chairs.,1,The boys carried the chairs.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
pain_en_gb,pain,middle_primary,low,The medicine eased her pain.,4,The medicine eased her pain.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
married_en_gb,married,early_primary,medium,The married couple smiled.,1,The married couple smiled.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
culture_en_gb,culture,upper_primary,medium,Music reflects a culture.,3,Music reflects a culture.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
february_en_gb,February,early_primary,high,February has twenty-eight days.,0,February has twenty-eight days.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
effect_en_gb,effect,upper_primary,medium,The medicine had a calming effect.,5,The medicine had a calming effect.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
except_en_gb,except,early_primary,medium,Everyone came except Jack.,2,Everyone came except Jack.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
charge_en_gb,charge,middle_primary,low,Charge the tablet overnight.,0,Charge the tablet overnight.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
limited_en_gb,limited,middle_primary,medium,Tickets are limited today.,2,Tickets are limited today.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
century_en_gb,century,early_primary,medium,The castle stood for a century.,5,The castle stood for a century.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
addition_en_gb,addition,early_primary,high,The porch was a useful addition.,5,The porch was a useful addition.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
capital_en_gb,capital,lower_secondary,medium,London is the capital of England.,3,London is the capital of England.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
population_en_gb,population,early_primary,high,The town's population grew.,2,The town's population grew.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
pressure_en_gb,pressure,early_primary,medium,The tyre needs more pressure.,4,The tyre needs more pressure.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
conference_en_gb,conference,early_primary,high,The science conference starts today.,2,The science conference starts today.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
difference_en_gb,difference,early_primary,high,Spot the difference between them.,2,Spot the difference between them.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
committee_en_gb,committee,early_primary,high,The committee chose a winner.,1,The committee chose a winner.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
double_en_gb,double,early_primary,medium,Use double the flour.,1,Use double the flour.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
island_en_gb,island,early_primary,medium,The island has one village.,1,The island has one village.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
expect_en_gb,expect,early_primary,medium,We expect rain tonight.,1,We expect rain tonight.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
ice_en_gb,ice,early_primary,low,The ice melted quickly.,1,The ice melted quickly.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
nearly_en_gb,nearly,early_primary,medium,The glass is nearly full.,3,The glass is nearly full.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
section_en_gb,section,upper_primary,medium,Read the final section.,3,Read the final section.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
completely_en_gb,completely,early_primary,high,The paint dried completely.,3,The paint dried completely.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
particular_en_gb,particular,middle_primary,high,Choose one particular colour.,2,Choose one particular colour.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
individual_en_gb,individual,early_primary,high,Each individual chose a book.,1,Each individual chose a book.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
join_en_gb,join,early_primary,low,Join our game after lunch.,0,Join our game after lunch.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
sort_en_gb,sort,early_primary,low,Sort the buttons by colour.,0,Sort the buttons by colour.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
travel_en_gb,travel,early_primary,medium,We travel by train.,1,We travel by train.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
beginning_en_gb,beginning,early_primary,high,The beginning felt exciting.,1,The beginning felt exciting.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
campaign_en_gb,campaign,early_primary,medium,The litter campaign starts today.,2,The litter campaign starts today.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
drop_en_gb,drop,early_primary,low,Do not drop the jar.,2,Do not drop the jar.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
consider_en_gb,consider,early_primary,medium,Consider both choices carefully.,0,Consider both choices carefully.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
immediately_en_gb,immediately,early_primary,high,Leave immediately when the alarm sounds.,1,Leave immediately when the alarm sounds.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
minute_en_gb,minute,middle_primary,medium,Wait one minute.,2,Wait one minute.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
movement_en_gb,movement,lower_secondary,medium,The camera detected movement.,3,The camera detected movement.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
construction_en_gb,construction,upper_primary,high,Construction blocked the road.,0,Construction blocked the road.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
agree_en_gb,agree,early_primary,medium,I agree with your answer.,1,I agree with your answer.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
friday_en_gb,Friday,early_primary,medium,The test is on Friday.,4,The test is on Friday.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
heavy_en_gb,heavy,lower_secondary,medium,The heavy box needed two people.,1,The heavy box needed two people.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
knowledge_en_gb,knowledge,early_primary,medium,Books increase our knowledge.,3,Books increase our knowledge.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
regular_en_gb,regular,middle_primary,medium,Regular exercise keeps us fit.,0,Regular exercise keeps us fit.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
opportunity_en_gb,opportunity,early_primary,high,The trip offered a new opportunity.,5,The trip offered a new opportunity.,internal_authored,Teaching Dictionary final short-context dictation audit,,internal/project-authored,The exact target appears once in a short British-English sentence. The context makes the target meaningful without defining it directly.,high,approved_for_first_exposure,OpenAI-assisted final sentence audit,2026-07-26,Rewritten as a simple context-led sentence of no more than nine words. The target carries the main meaning. Names are avoided unless useful; only familiar British names or surnames are used.
